participant_id,trial_id,time,event,colour,coordinates,stimulus_onset_ms
142,14.0,1440043,FIXPOINT,255 255 255,960 540,
142,14.0,1441075,stimulus_onset,255 0 0,629 540,
142,14.0,1442077,FIXPOINT,255 0 0,629 540,
142,14.0,1442082,TRIAL_VAR_DATA,,left,1032.0
142,14.0,1442184,END,,,
142,15.0,1443629,TRIALID,,,
142,15.0,1443653,START,,,
142,15.0,1443688,FIXPOINT,255 255 255,960 540,
142,15.0,1445511,stimulus_onset,255 0 0,629 540,
142,15.0,1446513,FIXPOINT,255 0 0,629 540,
142,15.0,1446523,TRIAL_VAR_DATA,,left,1823.0
142,15.0,1446625,END,,,
206,0.0,6440443,TRIALID,,,
206,0.0,6440462,START,,,
206,0.0,6440502,FIXPOINT,255 255 255,960 540,
206,0.0,6443198,stimulus_onset,255 0 0,1290 540,
206,0.0,6444200,FIXPOINT,255 0 0,1290 540,
206,0.0,6444201,TRIAL_VAR_DATA,,right,2696.0
206,0.0,6444306,END,,,
206,1.0,6448244,TRIALID,,,
206,1.0,6448262,START,,,
206,1.0,6448303,FIXPOINT,255 255 255,960 540,
206,1.0,6449819,stimulus_onset,255 0 0,629 540,
206,1.0,6450821,FIXPOINT,255 0 0,629 540,
206,1.0,6450826,TRIAL_VAR_DATA,,left,1516.0
206,1.0,6450929,END,,,
206,2.0,6455243,TRIALID,,,
206,2.0,6455261,START,,,
206,2.0,6455295,FIXPOINT,255 255 255,960 540,
206,2.0,6457885,stimulus_onset,255 0 0,1290 540,
206,2.0,6458887,FIXPOINT,255 0 0,1290 540,
206,2.0,6458888,TRIAL_VAR_DATA,,right,2590.0
206,2.0,6458992,END,,,
206,3.0,6461474,TRIALID,,,
206,3.0,6461499,START,,,
206,3.0,6461533,FIXPOINT,255 255 255,960 540,
206,3.0,6463918,stimulus_onset,255 0 0,1290 540,
206,3.0,6464921,FIXPOINT,255 0 0,1290 540,
206,3.0,6464921,TRIAL_VAR_DATA,,right,2385.0
206,3.0,6465025,END,,,
206,4.0,6467915,TRIALID,,,
206,4.0,6467934,START,,,
206,4.0,6467976,FIXPOINT,255 255 255,960 540,
206,4.0,6469193,stimulus_onset,255 0 0,1290 540,
206,4.0,6470195,FIXPOINT,255 0 0,1290 540,
206,4.0,6470196,TRIAL_VAR_DATA,,right,1217.0
206,4.0,6470299,END,,,
206,5.0,6473485,TRIALID,,,
206,5.0,6473503,START,,,
206,5.0,6473546,FIXPOINT,255 255 255,960 540,
206,5.0,6475098,stimulus_onset,255 0 0,1290 540,
206,5.0,6476101,FIXPOINT,255 0 0,1290 540,
206,5.0,6476105,TRIAL_VAR_DATA,,right,1552.0
206,5.0,6476208,END,,,
206,6.0,6479652,TRIALID,,,
206,6.0,6479676,START,,,
206,6.0,6479713,FIXPOINT,255 255 255,960 540,
206,6.0,6481896,stimulus_onset,255 0 0,629 540,
206,6.0,6482898,FIXPOINT,255 0 0,629 540,
206,6.0,6482903,TRIAL_VAR_DATA,,left,2183.0
206,6.0,6483006,END,,,
206,7.0,6486011,TRIALID,,,
206,7.0,6486016,START,,,
206,7.0,6486070,FIXPOINT,255 255 255,960 540,
206,7.0,6488289,stimulus_onset,255 0 0,1290 540,
206,7.0,6489291,FIXPOINT,255 0 0,1290 540,
206,7.0,6489292,TRIAL_VAR_DATA,,right,2219.0
206,7.0,6489395,END,,,
206,8.0,6492596,TRIALID,,,
206,8.0,6492601,START,,,
206,8.0,6492653,FIXPOINT,255 255 255,960 540,
206,8.0,6494210,stimulus_onset,255 0 0,1290 540,
206,8.0,6495212,FIXPOINT,255 0 0,1290 540,
206,8.0,6495212,TRIAL_VAR_DATA,,right,1557.0
206,8.0,6495316,END,,,
206,9.0,6499095,TRIALID,,,
206,9.0,6499114,START,,,
206,9.0,6499148,FIXPOINT,255 255 255,960 540,
206,9.0,6501407,stimulus_onset,255 0 0,629 540,
206,9.0,6502409,FIXPOINT,255 0 0,629 540,
206,9.0,6502409,TRIAL_VAR_DATA,,left,2259.0
206,9.0,6502513,END,,,
206,10.0,6506462,TRIALID,,,
206,10.0,6506486,START,,,
206,10.0,6506524,FIXPOINT,255 255 255,960 540,
206,10.0,6509045,stimulus_onset,255 0 0,629 540,
206,10.0,6510046,FIXPOINT,255 0 0,629 540,
206,10.0,6510046,TRIAL_VAR_DATA,,left,2521.0
206,10.0,6510149,END,,,
206,11.0,6514604,TRIALID,,,
206,11.0,6514628,START,,,
206,11.0,6514666,FIXPOINT,255 255 255,960 540,
206,11.0,6516871,stimulus_onset,255 0 0,629 540,
206,11.0,6517872,FIXPOINT,255 0 0,629 540,
206,11.0,6517873,TRIAL_VAR_DATA,,left,2205.0
206,11.0,6517975,END,,,
206,12.0,6520651,TRIALID,,,
206,12.0,6520657,START,,,
206,12.0,6520703,FIXPOINT,255 255 255,960 540,
206,12.0,6522693,stimulus_onset,255 0 0,629 540,
206,12.0,6523695,FIXPOINT,255 0 0,629 540,
206,12.0,6523695,TRIAL_VAR_DATA,,left,1990.0
206,12.0,6523797,END,,,
206,13.0,6526614,TRIALID,,,
206,13.0,6526637,START,,,
206,13.0,6526676,FIXPOINT,255 255 255,960 540,
206,13.0,6528080,stimulus_onset,255 0 0,629 540,
206,13.0,6529082,FIXPOINT,255 0 0,629 540,
206,13.0,6529083,TRIAL_VAR_DATA,,left,1404.0
206,13.0,6529186,END,,,
206,14.0,6531084,TRIALID,,,
206,14.0,6531103,START,,,
206,14.0,6531145,FIXPOINT,255 255 255,960 540,
206,14.0,6533087,stimulus_onset,255 0 0,629 540,
206,14.0,6534089,FIXPOINT,255 0 0,629 540,
206,14.0,6534089,TRIAL_VAR_DATA,,left,1942.0
206,14.0,6534192,END,,,
206,15.0,6538410,TRIALID,,,
206,15.0,6538428,START,,,
206,15.0,6538468,FIXPOINT,255 255 255,960 540,
206,15.0,6539930,stimulus_onset,255 0 0,1290 540,
206,15.0,6540932,FIXPOINT,255 0 0,1290 540,
206,15.0,6540933,TRIAL_VAR_DATA,,right,1462.0
206,15.0,6541035,END,,,
281,0.0,3291314,TRIALID,,,
281,0.0,3291333,START,,,
281,0.0,3291376,FIXPOINT,255 255 255,960 540,
281,0.0,3294072,stimulus_onset,255 0 0,629 540,
281,0.0,3295074,FIXPOINT,255 0 0,629 540,
281,0.0,3295074,TRIAL_VAR_DATA,,left,2696.0
281,0.0,3295177,END,,,
281,1.0,3299336,TRIALID,,,
281,1.0,3299355,START,,,
281,1.0,3299392,FIXPOINT,255 255 255,960 540,
281,1.0,3300908,stimulus_onset,255 0 0,629 540,
281,1.0,3301910,FIXPOINT,255 0 0,629 540,
281,1.0,3301911,TRIAL_VAR_DATA,,left,1516.0
281,1.0,3302015,END,,,
281,2.0,3305410,TRIALID,,,
281,2.0,3305434,START,,,
281,2.0,3305469,FIXPOINT,255 255 255,960 540,
281,2.0,3308059,stimulus_onset,255 0 0,1290 540,
281,2.0,3309061,FIXPOINT,255 0 0,1290 540,
281,2.0,3309064,TRIAL_VAR_DATA,,right,2590.0
281,2.0,3309168,END,,,
281,3.0,3312426,TRIALID,,,
281,3.0,3312444,START,,,
281,3.0,3312484,FIXPOINT,255 255 255,960 540,
281,3.0,3314869,stimulus_onset,255 0 0,1290 540,
281,3.0,3315871,FIXPOINT,255 0 0,1290 540,
281,3.0,3315873,TRIAL_VAR_DATA,,right,2385.0
281,3.0,3315976,END,,,
281,4.0,3319449,TRIALID,,,
281,4.0,3319467,START,,,
281,4.0,3319507,FIXPOINT,255 255 255,960 540,
281,4.0,3320724,stimulus_onset,255 0 0,1290 540,
281,4.0,3321725,FIXPOINT,255 0 0,1290 540,
281,4.0,3321726,TRIAL_VAR_DATA,,right,1217.0
281,4.0,3321829,END,,,
281,5.0,3325035,TRIALID,,,
281,5.0,3325054,START,,,
281,5.0,3325095,FIXPOINT,255 255 255,960 540,
281,5.0,3326647,stimulus_onset,255 0 0,629 540,
281,5.0,3327649,FIXPOINT,255 0 0,629 540,
281,5.0,3327652,TRIAL_VAR_DATA,,left,1552.0
281,5.0,3327755,END,,,
281,6.0,3330265,TRIALID,,,
281,6.0,3330283,START,,,
281,6.0,3330319,FIXPOINT,255 255 255,960 540,
281,6.0,3332502,stimulus_onset,255 0 0,629 540,
281,6.0,3333504,FIXPOINT,255 0 0,629 540,
281,6.0,3333510,TRIAL_VAR_DATA,,left,2183.0
281,6.0,3333613,END,,,
281,7.0,3335398,TRIALID,,,
281,7.0,3335422,START,,,
281,7.0,3335457,FIXPOINT,255 255 255,960 540,
281,7.0,3337676,stimulus_onset,255 0 0,629 540,
281,7.0,3338678,FIXPOINT,255 0 0,629 540,
281,7.0,3338678,TRIAL_VAR_DATA,,left,2219.0
281,7.0,3338782,END,,,
281,8.0,3342135,TRIALID,,,
281,8.0,3342159,START,,,
281,8.0,3342197,FIXPOINT,255 255 255,960 540,
281,8.0,3343754,stimulus_onset,255 0 0,629 540,
281,8.0,3344756,FIXPOINT,255 0 0,629 540,
281,8.0,3344759,TRIAL_VAR_DATA,,left,1557.0
281,8.0,3344861,END,,,
281,9.0,3347647,TRIALID,,,
281,9.0,3347665,START,,,
281,9.0,3347701,FIXPOINT,255 255 255,960 540,
281,9.0,3349960,stimulus_onset,255 0 0,629 540,
281,9.0,3350961,FIXPOINT,255 0 0,629 540,
281,9.0,3350962,TRIAL_VAR_DATA,,left,2259.0
281,9.0,3351069,END,,,
281,10.0,3353127,TRIALID,,,
281,10.0,3353146,START,,,
281,10.0,3353185,FIXPOINT,255 255 255,960 540,
281,10.0,3355706,stimulus_onset,255 0 0,629 540,
281,10.0,3356708,FIXPOINT,255 0 0,629 540,
281,10.0,3356710,TRIAL_VAR_DATA,,left,2521.0
281,10.0,3356814,END,,,
281,11.0,3360507,TRIALID,,,
281,11.0,3360526,START,,,
281,11.0,3360564,FIXPOINT,255 255 255,960 540,
281,11.0,3362769,stimulus_onset,255 0 0,1290 540,
281,11.0,3363771,FIXPOINT,255 0 0,1290 540,
281,11.0,3363772,TRIAL_VAR_DATA,,right,2205.0
281,11.0,3363874,END,,,
281,12.0,3366591,TRIALID,,,
281,12.0,3366597,START,,,
281,12.0,3366644,FIXPOINT,255 255 255,960 540,
281,12.0,3368634,stimulus_onset,255 0 0,1290 540,
281,12.0,3369636,FIXPOINT,255 0 0,1290 540,
281,12.0,3369641,TRIAL_VAR_DATA,,right,1990.0
281,12.0,3369745,END,,,
281,13.0,3373116,TRIALID,,,
281,13.0,3373135,START,,,
281,13.0,3373169,FIXPOINT,255 255 255,960 540,
281,13.0,3374573,stimulus_onset,255 0 0,1290 540,
281,13.0,3375575,FIXPOINT,255 0 0,1290 540,
281,13.0,3375576,TRIAL_VAR_DATA,,right,1404.0
281,13.0,3375678,END,,,
281,14.0,3378299,TRIALID,,,
281,14.0,3378324,START,,,
281,14.0,3378363,FIXPOINT,255 255 255,960 540,
281,14.0,3380305,stimulus_onset,255 0 0,1290 540,
281,14.0,3381307,FIXPOINT,255 0 0,1290 540,
281,14.0,3381311,TRIAL_VAR_DATA,,right,1942.0
281,14.0,3381414,END,,,
281,15.0,3385697,TRIALID,,,
281,15.0,3385716,START,,,
281,15.0,3385755,FIXPOINT,255 255 255,960 540,
281,15.0,3387217,stimulus_onset,255 0 0,1290 540,
281,15.0,3388219,FIXPOINT,255 0 0,1290 540,
281,15.0,3388220,TRIAL_VAR_DATA,,right,1462.0
281,15.0,3388325,END,,,
182,0.0,1874861,TRIALID,,,
182,0.0,1874872,START,,,
182,0.0,1874915,FIXPOINT,255 255 255,960 540,
182,0.0,1877611,stimulus_onset,255 0 0,1290 540,
182,0.0,1878613,FIXPOINT,255 0 0,1290 540,
182,0.0,1878614,TRIAL_VAR_DATA,,right,2696.0
182,0.0,1878716,END,,,
182,1.0,1881027,TRIALID,,,
182,1.0,1881052,START,,,
182,1.0,1881089,FIXPOINT,255 255 255,960 540,
182,1.0,1882605,stimulus_onset,255 0 0,1290 540,
182,1.0,1883606,FIXPOINT,255 0 0,1290 540,
182,1.0,1883607,TRIAL_VAR_DATA,,right,1516.0
182,1.0,1883711,END,,,
182,2.0,1886995,TRIALID,,,
182,2.0,1887020,START,,,
182,2.0,1887054,FIXPOINT,255 255 255,960 540,
182,2.0,1889644,stimulus_onset,255 0 0,629 540,
182,2.0,1890646,FIXPOINT,255 0 0,629 540,
182,2.0,1890647,TRIAL_VAR_DATA,,left,2590.0
182,2.0,1890750,END,,,
182,3.0,1893546,TRIALID,,,
182,3.0,1893565,START,,,
182,3.0,1893602,FIXPOINT,255 255 255,960 540,
182,3.0,1895987,stimulus_onset,255 0 0,629 540,
182,3.0,1896990,FIXPOINT,255 0 0,629 540,
182,3.0,1896991,TRIAL_VAR_DATA,,left,2385.0
182,3.0,1897094,END,,,
182,4.0,1899630,TRIALID,,,
182,4.0,1899646,START,,,
182,4.0,1899690,FIXPOINT,255 255 255,960 540,
182,4.0,1900907,stimulus_onset,255 0 0,1290 540,
182,4.0,1901909,FIXPOINT,255 0 0,1290 540,
182,4.0,1901910,TRIAL_VAR_DATA,,right,1217.0
182,4.0,1902012,END,,,
182,5.0,1904846,TRIALID,,,
182,5.0,1904871,START,,,
182,5.0,1904912,FIXPOINT,255 255 255,960 540,
182,5.0,1906464,stimulus_onset,255 0 0,629 540,
182,5.0,1907467,FIXPOINT,255 0 0,629 540,
182,5.0,1907468,TRIAL_VAR_DATA,,left,1552.0
182,5.0,1907570,END,,,
182,6.0,1909839,TRIALID,,,
182,6.0,1909844,START,,,
182,6.0,1909891,FIXPOINT,255 255 255,960 540,
182,6.0,1912074,stimulus_onset,255 0 0,1290 540,
182,6.0,1913076,FIXPOINT,255 0 0,1290 540,
182,6.0,1913077,TRIAL_VAR_DATA,,right,2183.0
182,6.0,1913181,END,,,
182,7.0,1915292,TRIALID,,,
182,7.0,1915311,START,,,
